,Date,Level
680,2016-11-10,500.3333333333333
681,2016-11-14,500.3333333333333
682,2016-11-15,500.3333333333333
683,2016-11-16,500.3333333333333
684,2016-11-17,500.3333333333333
685,2016-11-18,500.3333333333333
686,2016-11-21,500.3333333333333
687,2016-11-22,500.3333333333333
688,2016-11-23,500.3333333333333
689,2016-11-25,500.3333333333333
690,2016-11-28,500.3333333333333
691,2016-11-29,500.3333333333333
692,2016-11-30,500.3333333333333
693,2016-12-01,500.3333333333333
694,2016-12-02,500.3333333333333
695,2016-12-05,500.3333333333333
696,2016-12-06,500.3333333333333
697,2016-12-07,500.3333333333333
698,2016-12-08,500.3333333333333
699,2016-12-09,500.3333333333333
700,2016-12-12,500.3333333333333
701,2016-12-13,500.3333333333333
702,2016-12-14,500.3333333333333
703,2016-12-15,500.3333333333333
704,2016-12-16,500.3333333333333
705,2016-12-19,500.3333333333333
706,2016-12-20,500.3333333333333
707,2016-12-21,500.3333333333333
708,2016-12-22,500.3333333333333
709,2016-12-23,500.3333333333333
710,2016-12-27,500.3333333333333
711,2016-12-28,500.3333333333333
712,2016-12-29,500.3333333333333
713,2016-12-30,500.3333333333333
714,2017-01-03,500.3333333333333
715,2017-01-04,500.3333333333333
716,2017-01-05,500.3333333333333
717,2017-01-06,500.3333333333333
718,2017-01-09,500.3333333333333
719,2017-01-10,500.3333333333333
720,2017-01-11,500.3333333333333
721,2017-01-12,500.3333333333333
722,2017-01-13,500.3333333333333
723,2017-01-17,500.3333333333333
724,2017-01-18,500.3333333333333
725,2017-01-19,500.3333333333333
726,2017-01-20,500.3333333333333
727,2017-01-23,500.3333333333333
728,2017-01-24,500.3333333333333
729,2017-01-25,500.3333333333333
730,2017-01-26,500.3333333333333
731,2017-01-27,500.3333333333333
732,2017-01-30,500.3333333333333
733,2017-01-31,500.3333333333333
734,2017-02-01,500.3333333333333
735,2017-02-02,500.3333333333333
736,2017-02-03,681.1333333333333
737,2017-02-06,681.1333333333333
738,2017-02-07,681.1333333333333
739,2017-02-08,681.1333333333333
740,2017-02-09,681.1333333333333
741,2017-02-10,681.1333333333333
742,2017-02-13,681.1333333333333
743,2017-02-14,681.1333333333333
744,2017-02-15,681.1333333333333
745,2017-02-16,681.1333333333333
746,2017-02-17,681.1333333333333
747,2017-02-21,681.1333333333333
748,2017-02-22,681.1333333333333
749,2017-02-23,681.1333333333333
750,2017-02-24,681.1333333333333
751,2017-02-27,681.1333333333333
752,2017-02-28,681.1333333333333
753,2017-03-01,681.1333333333333
754,2017-03-02,681.1333333333333
755,2017-03-03,681.1333333333333
756,2017-03-06,681.1333333333333
757,2017-03-07,681.1333333333333
758,2017-03-08,681.1333333333333
759,2017-03-09,681.1333333333333
760,2017-03-10,681.1333333333333
761,2017-03-13,681.1333333333333
762,2017-03-14,681.1333333333333
763,2017-03-15,681.1333333333333
764,2017-03-16,681.1333333333333
765,2017-03-17,681.1333333333333
766,2017-03-20,681.1333333333333
767,2017-03-21,681.1333333333333
768,2017-03-22,681.1333333333333
769,2017-03-23,681.1333333333333
770,2017-03-24,681.1333333333333
771,2017-03-27,681.1333333333333
772,2017-03-28,681.1333333333333
773,2017-03-29,681.1333333333333
774,2017-03-30,681.1333333333333
775,2017-03-31,681.1333333333333
776,2017-04-03,681.1333333333333
777,2017-04-04,681.1333333333333
778,2017-04-05,681.1333333333333
779,2017-04-06,681.1333333333333
780,2017-04-07,681.1333333333333
781,2017-04-10,681.1333333333333
782,2017-04-11,681.1333333333333
783,2017-04-12,681.1333333333333
784,2017-04-13,681.1333333333333
785,2017-04-14,681.1333333333333
786,2017-04-17,681.1333333333333
787,2017-04-18,681.1333333333333
788,2017-04-19,681.1333333333333
789,2017-04-20,681.1333333333333
790,2017-04-21,681.1333333333333
791,2017-04-24,681.1333333333333
792,2017-04-25,681.1333333333333
793,2017-04-26,681.1333333333333
794,2017-04-27,681.1333333333333
795,2017-04-28,681.1333333333333
796,2017-05-01,681.1333333333333
797,2017-05-02,681.1333333333333
798,2017-05-03,681.1333333333333
799,2017-05-04,769.5333333333333
800,2017-05-05,769.5333333333333
801,2017-05-08,769.5333333333333
802,2017-05-09,769.5333333333333
803,2017-05-10,769.5333333333333
804,2017-05-11,769.5333333333333
805,2017-05-12,769.5333333333333
806,2017-05-15,769.5333333333333
807,2017-05-16,769.5333333333333
808,2017-05-17,769.5333333333333
809,2017-05-18,769.5333333333333
810,2017-05-19,769.5333333333333
811,2017-05-22,769.5333333333333
812,2017-05-23,769.5333333333333
813,2017-05-24,769.5333333333333
814,2017-05-25,769.5333333333333
815,2017-05-26,769.5333333333333
816,2017-05-30,769.5333333333333
817,2017-05-31,769.5333333333333
818,2017-06-01,769.5333333333333
819,2017-06-02,769.5333333333333
820,2017-06-05,769.5333333333333
821,2017-06-06,769.5333333333333
822,2017-06-07,769.5333333333333
823,2017-06-08,769.5333333333333
824,2017-06-09,769.5333333333333
825,2017-06-12,769.5333333333333
826,2017-06-13,769.5333333333333
827,2017-06-14,769.5333333333333
828,2017-06-15,769.5333333333333
829,2017-06-16,769.5333333333333
830,2017-06-19,769.5333333333333
831,2017-06-20,769.5333333333333
832,2017-06-21,769.5333333333333
833,2017-06-22,769.5333333333333
834,2017-06-23,769.5333333333333
835,2017-06-26,769.5333333333333
836,2017-06-27,769.5333333333333
837,2017-06-28,769.5333333333333
838,2017-06-29,769.5333333333333
839,2017-06-30,769.5333333333333
840,2017-07-03,769.5333333333333
841,2017-07-05,769.5333333333333
842,2017-07-06,769.5333333333333
843,2017-07-07,769.5333333333333
844,2017-07-10,769.5333333333333
845,2017-07-11,769.5333333333333
846,2017-07-12,769.5333333333333
847,2017-07-13,769.5333333333333
848,2017-07-14,769.5333333333333
849,2017-07-17,769.5333333333333
850,2017-07-18,769.5333333333333
851,2017-07-19,769.5333333333333
852,2017-07-20,769.5333333333333
853,2017-07-21,769.5333333333333
854,2017-07-24,769.5333333333333
855,2017-07-25,769.5333333333333
856,2017-07-26,769.5333333333333
857,2017-07-27,877.0
858,2017-07-28,877.0
859,2017-07-31,877.0
860,2017-08-01,877.0
861,2017-08-02,877.0
862,2017-08-03,877.0
863,2017-08-04,877.0
864,2017-08-07,877.0
865,2017-08-08,877.0
866,2017-08-09,877.0
867,2017-08-10,877.0
868,2017-08-11,877.0
869,2017-08-14,877.0
870,2017-08-15,877.0
871,2017-08-16,877.0
872,2017-08-17,877.0
873,2017-08-18,877.0
874,2017-08-21,877.0
875,2017-08-22,877.0
876,2017-08-23,877.0
877,2017-08-24,877.0
878,2017-08-25,877.0
